"id","project_id","version","language","server_upload_time","34036c12-d36a-4808-bfab-c42538cc9bdf","ca82ba5d-6102-4f69-94da-76c38c28ce9b","6ed2b61d-77ff-4efc-a834-23c23e2eb4dc","a058fcb5-09cb-4f9a-ab39-d4ab39b91e3a","567bc704-5ce0-41a2-be56-6f55e1d328ae_19d77b68-f00b-46c6-824f-530d17999815_percentX","567bc704-5ce0-41a2-be56-6f55e1d328ae_19d77b68-f00b-46c6-824f-530d17999815_percentY","567bc704-5ce0-41a2-be56-6f55e1d328ae_47ef7121-eccd-4878-96ea-31600ba4c622_percentX","567bc704-5ce0-41a2-be56-6f55e1d328ae_47ef7121-eccd-4878-96ea-31600ba4c622_percentY","567bc704-5ce0-41a2-be56-6f55e1d328ae_f08a3687-cb7b-4359-8ef8-3c38fb0e9273_percentX","567bc704-5ce0-41a2-be56-6f55e1d328ae_f08a3687-cb7b-4359-8ef8-3c38fb0e9273_percentY","dee85953-7226-45c5-9add-c146e5f4096f_percentX","dee85953-7226-45c5-9add-c146e5f4096f_percentY","dee85953-7226-45c5-9add-c146e5f4096f_0330c0c8-1800-4fc5-94b3-4712ba07d610","dee85953-7226-45c5-9add-c146e5f4096f_0f3db059-9f30-4b84-917b-b3023e8e4bfb","dee85953-7226-45c5-9add-c146e5f4096f_6acdf566-f930-4268-9ffe-a314aa21caf7","dee85953-7226-45c5-9add-c146e5f4096f_NA","5d5594cd-7244-4c23-a8eb-c44e220bc177_percentX","5d5594cd-7244-4c23-a8eb-c44e220bc177_percentY","5d5594cd-7244-4c23-a8eb-c44e220bc177_a54fd1a1-04cc-4813-9401-8e940e3738b6","5d5594cd-7244-4c23-a8eb-c44e220bc177_c796e987-846e-48ee-9d8c-92e188772200","5d5594cd-7244-4c23-a8eb-c44e220bc177_ab539118-95d4-4f68-81aa-2e58ed44c54a","5d5594cd-7244-4c23-a8eb-c44e220bc177_NA","579be782-038d-4d71-92d5-1cbff91ac2fc_percentX","579be782-038d-4d71-92d5-1cbff91ac2fc_percentY","579be782-038d-4d71-92d5-1cbff91ac2fc_c41a0bcc-157c-4ccc-98b7-9074eb0f901b","579be782-038d-4d71-92d5-1cbff91ac2fc_d386f1a8-3a15-4d7b-9d05-9bb2cf7c5f9d","579be782-038d-4d71-92d5-1cbff91ac2fc_9cef2924-cbb6-40e2-b7ca-17f559078ef5","579be782-038d-4d71-92d5-1cbff91ac2fc_NA","25055cfd-2b03-44af-a80e-2bfd62e455cc_percentX","25055cfd-2b03-44af-a80e-2bfd62e455cc_percentY","25055cfd-2b03-44af-a80e-2bfd62e455cc_eb41c214-70d4-4e11-a056-822bcc77a81c","25055cfd-2b03-44af-a80e-2bfd62e455cc_f63bde9b-c513-44a7-ad1a-88ee451f8a16","25055cfd-2b03-44af-a80e-2bfd62e455cc_92457379-1102-4481-b0c2-77642d214260","25055cfd-2b03-44af-a80e-2bfd62e455cc_NA","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_percentX","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_percentY","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_c15c20b4-2400-482e-bda5-38de291868dc","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_69ed19b7-f9b4-490f-a190-669c4a899eed","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_c1ee2c1f-cad9-48dd-b88f-1accabca771c","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_NA","b662e7f4-41b0-4525-8685-26c2a685d67d_percentX","b662e7f4-41b0-4525-8685-26c2a685d67d_410d59fd-ee4b-4383-b16d-b9f10fb4a788","b662e7f4-41b0-4525-8685-26c2a685d67d_82a858b9-fe4f-4df7-aefb-001110e0e23a","b662e7f4-41b0-4525-8685-26c2a685d67d_NA","4c3c1b34-980c-4bda-815a-2979d5ddcd45_percentX","4c3c1b34-980c-4bda-815a-2979d5ddcd45_f6b2c668-88dd-45a7-9320-8001dc10a457","4c3c1b34-980c-4bda-815a-2979d5ddcd45_73bc62c7-dd57-4161-baad-0d855a68484b","4c3c1b34-980c-4bda-815a-2979d5ddcd45_NA","42c7f92c-1cff-4f60-991e-0753c1b2b417_percentX","42c7f92c-1cff-4f60-991e-0753c1b2b417_b2428870-7cfc-4174-adaf-2bf580e28f72","42c7f92c-1cff-4f60-991e-0753c1b2b417_568beb13-f1ae-4a94-a180-a05e6d6ca7f2","42c7f92c-1cff-4f60-991e-0753c1b2b417_NA","e533b24f-1ac4-4506-8b10-0b1169cc7282_b14c0538-4fdb-4516-95c7-b9b793516c47","e533b24f-1ac4-4506-8b10-0b1169cc7282_931c7eac-48f0-4a58-8a80-b56d8dabc87e","e533b24f-1ac4-4506-8b10-0b1169cc7282_f9451e09-38b7-4598-85be-f88fa119244b","e533b24f-1ac4-4506-8b10-0b1169cc7282_70816258-bc0d-427c-a76c-ed834fc961ed","e533b24f-1ac4-4506-8b10-0b1169cc7282_3d8991f9-8673-489f-affd-d3a0046e5e89","e533b24f-1ac4-4506-8b10-0b1169cc7282_d9808c29-c914-4ee9-9aec-3a9d1d879407","e533b24f-1ac4-4506-8b10-0b1169cc7282_a288f177-7b81-4502-8e4d-c700076a511b","e533b24f-1ac4-4506-8b10-0b1169cc7282_41df55c7-2045-45a6-9e64-062d0d65ca5a","e533b24f-1ac4-4506-8b10-0b1169cc7282_ab9d4470-622c-41b8-a849-880ec752a8ea","e533b24f-1ac4-4506-8b10-0b1169cc7282_6dcae5a4-110b-434d-b22d-8da9b280a175","e533b24f-1ac4-4506-8b10-0b1169cc7282_7aa159c5-3d43-40e0-8117-3bc500be996e","e533b24f-1ac4-4506-8b10-0b1169cc7282_3965f13e-906f-4e32-8050-3d45cdf4b4f5","e533b24f-1ac4-4506-8b10-0b1169cc7282_946c3e8f-1c86-4bb5-982d-b87069380de7","e533b24f-1ac4-4506-8b10-0b1169cc7282_aa468b0d-c783-476b-b57c-5a71df821218","e533b24f-1ac4-4506-8b10-0b1169cc7282_fdb140ad-3bd1-4e83-9e18-479f9e83430c","70b147f8-1e73-4a8d-86ff-4d9e47f2b4f9","96c70934-24a2-40e3-98d8-692878fbc26c","28b77770-d9ed-4ee8-81ba-0cb6cbab4416","7e8de9fa-1eac-4aef-95a8-7565e907eaeb","definition_version","responder_id","meta_started","meta_platform","meta_completed","meta_application","meta_platform_verion","meta_selectedLanguage"
"b096b2b8-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1466160345698,"a871eae1-1b42-422c-b58e-4b8b207c2941","jhjh",,"story",0.71484375,0.8180076628352491,0.19661458333333337,0.41954022988505746,0.54296875,0.454022988505747,0.7727272727272727,0.1504424778761062,0.1504424778761062,0.1520514883346742,0.6975060337892196,,0.2727272727272727,0.3495575221238938,0.3495575221238938,0.5524939662107804,0.0979485116653258,,0.5,0.6814159292035398,0.6814159292035398,0.15929203539823011,0.15929203539823011,,0.3484848484848485,0.41150442477876104,0.41150442477876104,0.4457629391257709,0.142732636095468,,0.6628787878787878,0.32300884955752207,0.32300884955752207,0.17561678734245098,0.5013743631000268,,0.5548961424332344,0.4451038575667656,0.5548961424332344,,0.27596439169139464,0.7240356083086054,0.27596439169139464,,0.35014836795252224,0.6498516320474778,0.35014836795252224,,,,1,,,,,,1,,1,,,,,"e8a8a883-52f8-44ec-8ef5-5a60e86dc8ad","eb462061-1f07-4dd5-8a42-f5325eda3e61","0ab8bcd3-8b91-408d-bfd1-2d0743af7a45","92ae82dc-b6dd-4eed-81b7-809194893b90",-1,,,,,,,
"b563632c-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439870860190,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","One worker got her finger pinched – minor accident.
After she got her first aid, there is a big followup. The manager, Safety Coordinator were involved. etc. I was a witness and therefore in the investigation process. 
We made recommendations to reduce the risk.
Happened 7-8 months ago. I don’t know the results of the investigation. I believe it’s done but they never did come out with a conclusion.",,"Accident investigation",0.7309253246753247,0.8841245229007634,0.7283279220779221,0.5756202290076335,,,0.6913470643939394,0.1327433628318584,0.1327433628318584,0.24228125419013136,0.6249753829780103,,0.5171046401515151,0.41150442477876104,0.41150442477876104,0.2771431474591043,0.3113524277621346,,0.4981652462121212,0.6238938053097345,0.6238938053097345,0.18988785113301143,0.18621834355725397,,0.5436197916666666,0.19026548672566368,0.19026548672566368,0.3612474649705014,0.4484870483038349,,0.3580137310606061,0.26991150442477874,0.26991150442477874,0.5070305167270046,0.2230579788482167,,0.5150222551928784,0.4849777448071216,0.5150222551928784,,0.36368694362017806,0.6363130563798219,0.36368694362017806,,0.764280415430267,0.23571958456973297,0.764280415430267,,,,,,,,,1,,1,,,,,,"5345dbc1-c15e-4d00-b3e0-20e920a4db20","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","0ab8bcd3-8b91-408d-bfd1-2d0743af7a45","92ae82dc-b6dd-4eed-81b7-809194893b90",-1,,,,,,,
"ba276da4-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439872519292,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","Three meetings ago we celebrated a safety award earned in the previous year. I thanked them for their efforts and gave each person in the department a bag filled with useful personal and family safety items. I thought things went well until yesterday. I overheard guys in the bullpen laughing about receiving a bag of crap.
I told my manager what I heard. Was she ever ticked off. We agreed that's the last time we'll spend money purchasing safety awards on this ungrateful group.",,"Ungrateful group",0.5231331168831169,0.17038406488549618,,,,,0.4981652462121212,0.327433628318584,0.3274336283185841,0.3381179396285867,0.3344484320528292,,,,,,,1,0.5057410037878788,0.6460176991150443,0.6460176991150441,0.17125014665459903,0.18273215423035663,,0.501953125,0.3141592920353983,0.3141592920353983,0.34096722898230086,0.34487347898230086,,0.4110440340909091,0.2743362831858407,0.2743362831858407,0.4517878243161706,0.27387589249798877,,,,,1,,,,1,0.3369807121661721,0.6630192878338279,0.3369807121661721,,,1,,,,,,,,,,1,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","3d25055c-90f2-4f3a-8985-eebafbaadde4","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"bc908616-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1435099494395,"a871eae1-1b42-422c-b58e-4b8b207c2941","Panic!",,"don't panic",0.5667560976248325,0.5787937743190661,0.7222520761771113,0.2309337571437257,0.26380703596263405,0.8247082187044017,0.5019570552941525,0.6504424778761062,0.6504424778761062,0.17282170576779443,0.17673581635609936,,0.25574493408203125,0.18141592920353977,0.1814159292035398,0.6535471013161989,0.16503696948026136,,0.528472206809304,0.8097345132743363,0.8097345132743363,0.066660536553528,0.1236049501721358,,0.4261994795365767,0.2920353982300885,0.2920353982300885,0.42778282134837897,0.28018178042153247,,0.44513887347597064,0.3008849557522124,0.3008849557522124,0.4044186486479231,0.29469639559986444,,,,,,,,,,0.7028106147720969,0.29718938522790306,0.7028106147720969,,,,,,,,,,,1,,,,,,"40fa39b2-a775-4fea-b466-8cadb2d27ab3","38203f7d-3195-4ae4-8ecb-29737ddd441d","1_2years","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"c1512ce6-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438704697420,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","A typical substation has gravel spread throughout the yard and wood planking walkways. In June I reported to my supervisor rotted planks that needed replacing. One area was so bad on a main path that we had to step around it. Nothing got done. Winter came and 2 feet of snow covered the entire yard. At a safety meeting the concern was raised about the broken plank and potential injury. Problem was we couldn't see where it was. Our supervisor said he would look after it. And he did by having a contractor snow plow a huge area. I don't know what the cost was but it certainly was a lot more than simply fixing the broken plank in the summer. All of us shook our heads at how management spends money.
My story has a good ending though. The supervisor also realized how wasteful it was not to fix the plank immediately. The sub-foremen are now authorized to spend bucks to make minor repairs.",,"Empowerment after lesson learned",0.26858766233766235,0.8955749045801527,,,0.27897727272727274,0.694537213740458,0.21407433712121213,0.12831858407079644,0.12831858407079644,0.7217663708433897,0.1499150450858139,,0.3163470643939394,0.4247787610619469,0.4247787610619469,0.471263555075087,0.10395768386296594,,0.3201349431818182,0.2035398230088495,0.2035398230088495,0.5780951453137572,0.2183650316773934,,0.626953125,0.26106194690265483,0.26106194690265483,0.24251590154867253,0.4964221515486726,,0.48680160984848486,0.8495575221238938,0.8495575221238938,0.08841962908956823,0.06202284878653796,,0.8058234421364985,0.19417655786350152,0.8058234421364985,,,,,1,0.5120548961424333,0.48794510385756673,0.5120548961424333,,1,,,,,,,,1,,1,,,,,"e8a8a883-52f8-44ec-8ef5-5a60e86dc8ad","d41722e7-0f09-439a-bc40-a549544fb2e7","985bcec9-0b1b-42d7-9560-0f943c994e7a","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"cafe6254-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1440028482904,"a871eae1-1b42-422c-b58e-4b8b207c2941","During my yearly review, I received a commendation for working safely, and making sure the work I was doing was safe for the crew.
I received a company water bottle and safety sunglasses.",,"Appreciation for the commendation",0.967288961038961,0.46427719465648853,0.845211038961039,0.4229484732824428,,,0.4943773674242424,0.3407079646017699,0.3407079646017699,0.33526865027487274,0.32402338512335743,,,,,,,1,0.5511955492424242,0.6150442477876106,0.6150442477876106,0.1412823268637705,0.2436734253486189,,0.4905894886363637,0.327433628318584,0.3274336283185841,0.3456936972043443,0.32687267447707163,,0.501953125,0.327433628318584,0.3274336283185841,0.3343300608407079,0.338236310840708,,0.5179896142433235,0.48201038575667654,0.5179896142433235,,0.5031528189910979,0.4968471810089022,0.5031528189910979,,0.5061201780415431,0.4938798219584569,0.5061201780415431,,1,,,,1,1,,,,,,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","eb462061-1f07-4dd5-8a42-f5325eda3e61","0ab8bcd3-8b91-408d-bfd1-2d0743af7a45","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"cfd3cb66-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439870546830,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","It’s hard to coordinate skills training course. In the remote country, it’s even harder getting the training at the right time. The work still has to get done.
I got flown in by helicopter with a regular crew. I was hosted – there were enough people on board to make it safe. Once the job was finished, I couldn’t leave by helicopter because I didn’t have heli training and there wasn’t anyone leaving that did have helicopter training so there wasn’t anyone to host me. The problem was I had to wait around until another crew showed up.
By adhering to the safety rules, a whole day was wasted. I couldn’t get on a helicopter because no one bothered to qualify me.",,"No helicopter training",0.6088474025974026,0.19328482824427484,0.6400162337662337,0.9000477099236641,,,0.3693773674242424,0.12831858407079644,0.12831858407079644,0.5664633405403593,0.3052180753888442,,0.6496803977272727,0.10176991150442484,0.10176991150442484,0.2994346465205149,0.5987954419750603,,0.5890743371212122,0.5353982300884956,0.5353982300884956,0.14322654783454003,0.32137522207696434,,0.4943773674242424,0.35398230088495575,0.35398230088495575,0.32863148213327975,0.31738621698176456,,0.376953125,0.3982300884955752,0.3982300884955752,0.42393183075221247,0.1778380807522124,,0.764280415430267,0.23571958456973297,0.764280415430267,,,,,1,,,,1,,1,,,,,,,,,,1,,,,"5345dbc1-c15e-4d00-b3e0-20e920a4db20","38203f7d-3195-4ae4-8ecb-29737ddd441d","0ab8bcd3-8b91-408d-bfd1-2d0743af7a45","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"d233da40-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1493023722890,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I found that managers were strained about their operational ability to keep people and the business safe.  There was a lack of skilled supervision and frustration that the situation to manage production outputs was constantly not under control",,"I feel lost",0.7958441399908686,0.7520991900494991,0.5984415425882711,0.8641602610813752,0.8249090813971185,0.8571755212681894,0.5140910293116714,0.09380509368086289,0.09380509368086289,0.4390064238478971,0.4671884824712399,,0.4928788849801729,0.330973701139467,0.330973701139467,0.3416342644500937,0.32739203441043935,,0.49893951416015625,0.334513740201967,0.334513740201967,0.33380361573886025,0.33168264405917275,,,,,,,1,0.1928788387414181,0.10796416966261058,0.10796416966261058,0.7531390764272765,0.1388967539101128,,0.8868638439291328,0.11313615607086724,0.8868638439291328,,0.919999974719166,0.08000002528083394,0.919999974719166,,0.06556214101215792,0.934437858987842,0.06556214101215792,,,,,1,,,,,,,,,,,,"b3913cbd-cd92-4bf6-8c9e-a65199a0bb64","3d25055c-90f2-4f3a-8985-eebafbaadde4","985bcec9-0b1b-42d7-9560-0f943c994e7a","92ae82dc-b6dd-4eed-81b7-809194893b90",-1,,,,,,,
"d49b4f52-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439867412284,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","We just added another safety rule regarding hard hats. As if we don't have enough covering this already. It was pushed by the new Operations VP who wanted to impress the CEO. He stopped the long-time practice of wearing a baseball cap under the hard hat. 
As a supervisor I could catch someone everyday not following one of the hard hat rules. But that would be dumb on my part so I don't bother.
We try to idiot-proof everything. You can’t do that all the time. The workers are professionals. Treat them like so.",,"Idiot-proofing",0.9439121791294642,0.23145288365487837,,,,,0.5171046401515151,0.5796460176991151,0.5796460176991151,0.19307235099892728,0.2272816313019576,,0.7330137310606061,0.3938053097345132,0.3938053097345132,0.07008361407213726,0.5361110761933494,,0.7254379734848485,0.22123893805309736,0.22123893805309736,0.1639425574886029,0.6148185044582999,,0.4905894886363637,0.07964601769911506,0.07964601769911506,0.4695875025140788,0.4507664797868061,,0.14210464015151514,0.10176991150442484,0.10176991150442484,0.8070104040962724,0.09121968439930273,,0.06398367952522255,0.9360163204747776,0.06398367952522255,,0.9156157270029672,0.08438427299703266,0.9156157270029672,,0.06991839762611277,0.9300816023738872,0.06991839762611277,,,1,,,,,,1,,,,1,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","3d25055c-90f2-4f3a-8985-eebafbaadde4","7de664b4-7eea-4ed7-88ce-1e3475b9783d","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"d9667994-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438319453990,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","We have 2 fabrication areas in the shop which is quite narrow and long. The last few weeks there have been a lot of guys around.
I was doing some zip cutting with abrasive stuff flying around. There was one guy crossing my path. Totally clueless look on his face.  I figured he was too dumb to stay out of danger so I put up a curtain, a barrier, to make sure none of the stuff would hit him.
We've had training to remind guys to be careful around the shop.  Others just go at it and don’t consider the safety of others, like in ship yards.",,"Totally clueless",0.5854707792207792,0.9337428435114504,,,,,0.501953125,0.584070796460177,0.584070796460177,0.2060114767699115,0.2099177267699115,,0.4981652462121212,0.11504424778761058,0.11504424778761058,0.4443126298940735,0.4406431223183159,,0.5777107007575758,0.415929203539823,0.415929203539823,0.2143246974725127,0.3697460989876643,,0.7595288825757576,0.17699115044247793,0.17699115044247793,0.15197554220300358,0.6710333073545186,,0.7595288825757576,0.1327433628318584,0.1327433628318584,0.17409943600831324,0.6931572011598284,,,,,1,,,,1,,,,1,,,,,,,,,,1,,1,,,,"e8a8a883-52f8-44ec-8ef5-5a60e86dc8ad","eb462061-1f07-4dd5-8a42-f5325eda3e61","cb5c1cb4-4209-4d7f-bad7-797df1e1c589","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"e2eb65f6-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439876634019,"a871eae1-1b42-422c-b58e-4b8b207c2941","Couple of years ago, there was a sump pump to be cleaned. Before leaving headquarters, we asked for information about the job.
The Foreman gave us little info. We grabbed what we thought we needed. We got there to find we didn’t have the right tools – no fall arrest, wrong ladders, wrong boots. The job was done but not as safely as should have been. It also took us a lot longer. We did find fall arrest equipment but it wasn’t ours.
When we returned, the manager was astounded. A prejob conference was held but didn’t translate down to the actual workers.
This job is a great example of what not to do. We tell it whenever we are asked to do a job with little prejob information. It gets the point across.",,"Be informed before leaving",0.28936688311688313,0.9451932251908396,0.29715909090909093,0.8084446564885497,0.29456168831168833,0.6411020992366412,0.2708925189393939,0.3672566371681416,0.3672566371681416,0.5454791624765353,0.08726420035532312,,0.698922821969697,0.47787610619469023,0.47787610619469023,0.06213912493295782,0.4599847688723519,,0.24437736742424243,0.23893805309734517,0.23893805309734517,0.636153606027085,0.12490834087556985,,0.4905894886363637,0.3495575221238938,0.3495575221238938,0.33463175030168946,0.31581072757441675,,0.6686197916666666,0.5088495575221239,0.5088495575221239,0.07695542957227153,0.4141950129056047,,0.8978115727002968,0.10218842729970325,0.8978115727002968,,0.5417284866468842,0.4582715133531158,0.5417284866468842,,0.5268916913946587,0.47310830860534125,0.5268916913946587,,,,,1,1,1,,,,,,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","eb462061-1f07-4dd5-8a42-f5325eda3e61","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"e7af5854-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438322483193,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","An inspection crew showed up last week. They told us they were checking for asbestos in the metal shop. It was okay for us to continue working. 
As they were opening up panels, they didn’t put up any hazard identification.
Being near a door, people walking by were possibly being exposed by the inspection activity.
The inspection crew was all suited up but they didn’t consider others walking by.",,"Asbestos inspecting",0.26599025974025975,0.9032084923664122,0.5179383116883117,0.8313454198473282,,,0.4943773674242424,0.7212389380530974,0.7212389380530974,0.14500316354920895,0.13375789839769375,,0.4830137310606061,0.8451327433628318,0.8451327433628318,0.09441989725797796,0.06044735937919016,,0.5133167613636364,0.4336283185840708,0.4336283185840707,0.26986907934432824,0.29650260207160095,,0.3163470643939394,0.4690265486725663,0.4690265486725662,0.4491396612697775,0.08183379005765623,,,,,,,1,0.6633902077151336,0.3366097922848664,0.6633902077151336,,,,,1,,,,1,,,,,,,,1,,,,1,,,,"5345dbc1-c15e-4d00-b3e0-20e920a4db20","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"ec8b7704-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438147918131,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I remember getting hurt on a welding job Asked for handline but my Helper said he could handle it without. Was working on a scaffold. Fell and broke shoulder. Off work for 3 months.
Investigation reported I did not have enough planking and also the helper failed to tie it off.  There was nothing I could do about it. 
It would have been safe if the helper had tied it off as I had requested. Scaffolding was good back then. Bottom line is I got blamed for the accident as I was in charge of the job.",,"I got blamed",0.4685876623376624,0.9146588740458016,0.3828733766233766,0.8924141221374046,,,0.2898319128787879,0.17256637168141598,0.17256637168141598,0.6238849012805042,0.2035487270380799,,0.44892282196969696,0.2035398230088495,0.2035398230088495,0.4493072665258782,0.3471529104652722,,0.501953125,0.47787610619469023,0.47787610619469023,0.25910882190265483,0.2630150719026549,,0.5625591856060606,0.2522123893805309,0.2522123893805309,0.31133461970367404,0.4364529909157951,,0.679983428030303,0.2035398230088495,0.2035398230088495,0.2182466604652723,0.5782135165258782,,,,,1,0.6010756676557863,0.3989243323442137,0.6010756676557863,,,,,1,,1,,,,,,,,,,1,,,,"b3913cbd-cd92-4bf6-8c9e-a65199a0bb64","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","985bcec9-0b1b-42d7-9560-0f943c994e7a","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"f175e510-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1440021096482,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","Driving on a road in the back country. Suddenly a huge tree branch fell on the windshield. It totally startled me and when I regained control, I was in the other lane. I had swerved and thankfully there was no traffic coming.  
I pulled over and checked the truck. No damage other than a crack in the windshield. 
During the accident investigation later, I was asked how I could have prevented it. I then got a lecture about all incidents are preventable.
I think the bosses are more worried about their safety records and less about me. What a downer.",,"All incidents are preventable",0.1984577922077922,0.31160543893129766,,,0.1984577922077922,0.6678196564885497,0.4905894886363637,0.44690265486725667,0.44690265486725667,0.28595918393000797,0.2671381612027353,,0.7936197916666666,0.13716814159292037,0.13716814159292037,0.13779613753687325,0.7250357208702066,,0.501953125,0.6814159292035398,0.6814159292035398,0.15733891039823011,0.16124516039823011,,0.4981652462121212,0.331858407079646,0.33185840707964603,0.3359055502480558,0.3322360426722982,,0.17998342803030304,0.08849557522123896,0.08849557522123896,0.7757687843590776,0.13573564041968356,,0.15300445103857566,0.8469955489614244,0.15300445103857566,,,,,1,0.1470697329376855,0.8529302670623146,0.1470697329376855,,,,,1,,,,1,,,,,,,1,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","0ab8bcd3-8b91-408d-bfd1-2d0743af7a45","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"f645504e-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1440027167139,"a871eae1-1b42-422c-b58e-4b8b207c2941","During a complicated job we came in under budget. I talked to the project manager about getting some goodies. 
He agreed and we were rewarded with special jerseys.",,"Recognition for good work",0.26079545454545455,0.4986283396946565,0.26339285714285715,0.6557729007633588,,,0.698922821969697,0.2035398230088495,0.2035398230088495,0.19930726652587827,0.5971529104652722,,0.42619554924242425,0.2345132743362832,0.2345132743362832,0.4565478135894341,0.30893891207428265,,0.5852864583333334,0.4380530973451328,0.4380530973451327,0.1956869929941003,0.366259909660767,,0.4981652462121212,0.3141592920353983,0.3141592920353983,0.3447551077701796,0.3410856001944221,,0.679983428030303,0.4380530973451328,0.4380530973451327,0.1009900232971307,0.4609568793577366,,,,,1,,,,1,,,,1,1,,1,,,,,,,,,,,1,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","d41722e7-0f09-439a-bc40-a549544fb2e7","985bcec9-0b1b-42d7-9560-0f943c994e7a","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
